82.510379	1.968402e+06	4.228851e+07	2.297389e-02	7.724604e+06	2.187113e+06	3.068127e+07	1.852054e-02	-4.577592e+05	-1.714391e+03	4.984623e-04	3.587576e+00	1.288254e-22	4.031518e-01
82.913531	1.978623e+06	4.231547e+07	2.310790e-02	7.817269e+06	2.198470e+06	3.073503e+07	1.864933e-02	-4.657435e+05	-1.703294e+03	5.008812e-04	3.591641e+00	1.278215e-22	4.014055e-01
83.314937	1.988827e+06	4.234265e+07	2.324198e-02	7.910149e+06	2.209808e+06	3.078862e+07	1.877819e-02	-4.738042e+05	-1.692374e+03	5.032896e-04	3.595742e+00	1.268323e-22	3.996942e-01
83.714631	1.999014e+06	4.237005e+07	2.337613e-02	8.003237e+06	2.221126e+06	3.084204e+07	1.890712e-02	-4.819414e+05	-1.681629e+03	5.056878e-04	3.599878e+00	1.258575e-22	3.980170e-01
84.112648	2.009183e+06	4.239767e+07	2.351036e-02	8.096529e+06	2.232426e+06	3.089531e+07	1.903613e-02	-4.901551e+05	-1.671055e+03	5.080759e-04	3.604048e+00	1.248967e-22	3.963732e-01
84.509021	2.019335e+06	4.242550e+07	2.364466e-02	8.190018e+06	2.243706e+06	3.094843e+07	1.916521e-02	-4.984452e+05	-1.660647e+03	5.104541e-04	3.608252e+00	1.239497e-22	3.947622e-01
84.903783	2.029470e+06	4.245356e+07	2.377904e-02	8.283700e+06	2.254967e+06	3.100140e+07	1.929437e-02	-5.068117e+05	-1.650404e+03	5.128227e-04	3.612487e+00	1.230161e-22	3.931831e-01
85.296966	2.039588e+06	4.248184e+07	2.391351e-02	8.377567e+06	2.266209e+06	3.105423e+07	1.942361e-02	-5.152545e+05	-1.640321e+03	5.151818e-04	3.616753e+00	1.220958e-22	3.916353e-01
85.688602	2.049690e+06	4.251034e+07	2.404806e-02	8.471615e+06	2.277433e+06	3.110693e+07	1.955294e-02	-5.237736e+05	-1.630395e+03	5.175316e-04	3.621050e+00	1.211884e-22	3.901181e-01
86.078720	2.059775e+06	4.253906e+07	2.418270e-02	8.565838e+06	2.288639e+06	3.115951e+07	1.968235e-02	-5.323690e+05	-1.620624e+03	5.198723e-04	3.625376e+00	1.202936e-22	3.886309e-01
86.467351	2.069843e+06	4.256801e+07	2.431744e-02	8.660230e+06	2.299826e+06	3.121196e+07	1.981185e-02	-5.410405e+05	-1.611003e+03	5.222041e-04	3.629730e+00	1.194112e-22	3.871731e-01
